;;;;;;;;;;;;;;;;;;;;;
Sprint Planning;;;;;;;;;;;;;;;;;;;;;
Todos los días inician con un Daily de 15 mins en el cual se comparte el progreso y los obstáculos, adempas de revisar y ajustar la planificación;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Sprint 1 (24 de agosto del 2025 - 21 de septiembre del 2025);;;;;;;;Sprint 2 (22 de septiembre del 2025 - 19 de octubre del 2025);;;;;;Sprint 3 (20 de octubre del 2025 - 16 de noviembre del 2025);;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Persona;Historias de Usuario Realizadas;Puntos Totales Acumulados;;;;;;Persona;Historias de Usuario Realizadas;Puntos Totales Acumulados;;;;Persona;Historias de Usuario Realizadas;Puntos Totales Acumulados;;;;;
Claudio Sánchez;H.U.1 (Agregar Nuevas Recetas), H.U.2 (Modificar Receta), H.U.6 (Generar informes de publicaciones de recetas), H.U.17 (Realizar publicaciones), H.U.18 (Actualizar información de recetas);100 + 100 + 100 + 100 + 90 = 490 pts;;;;;;Claudio Sánchez;H.U.1 (Agregar Nuevas Recetas), H.U.2 (Modificar Receta), H.U.6 (Generar informes de publicaciones de recetas), H.U.17 (Realizar publicaciones), H.U.18 (Actualizar información de recetas);100 + 100 + 100 + 100 + 90 = 490 pts;;;;Claudio Sánchez;H.U.1 (Agregar Nuevas Recetas), H.U.2 (Modificar Receta), H.U.6 (Generar informes de publicaciones de recetas), H.U.17 (Realizar publicaciones), H.U.18 (Actualizar información de recetas);100 + 100 + 100 + 100 + 90 = 490 pts;;;;;
Claudio Sánchez;H.U.4 (Eliminar Recetas), H.U.9 (Crear perfil), H.U.10 (Registrarse), H.U.11 (Iniciar Sesión), H.U.12 (Cerrar Sesión), H.U.21 (Acceder a plataforma), H.U.25 (Incorporar base de datos);90 + 100 + 100 + 100 + 100 + 100 + 100 = 690 pts;;;;;;Claudio Sánchez;H.U.4 (Eliminar Recetas), H.U.9 (Crear perfil), H.U.10 (Registrarse), H.U.11 (Iniciar Sesión), H.U.12 (Cerrar Sesión), H.U.21 (Acceder a plataforma), H.U.25 (Incorporar base de datos);90 + 100 + 100 + 100 + 100 + 100 + 100 = 690 pts;;;;Claudio Sánchez;H.U.4 (Eliminar Recetas), H.U.9 (Crear perfil), H.U.10 (Registrarse), H.U.11 (Iniciar Sesión), H.U.12 (Cerrar Sesión), H.U.21 (Acceder a plataforma), H.U.25 (Incorporar base de datos);90 + 100 + 100 + 100 + 100 + 100 + 100 = 690 pts;;;;;
Italo Brignardello;H.U.5 (Gestionar Recetas), H.U.7 (Recibir notificaciones automáticas), H.U.14 (Monitorizar el rendimiento del sistema), H.U.15 (Establecer políticas de moderación), H.U.19 (Generar notificaciones), H.U.20 (Seguimiento de la receta);80 + 50 + 80 + 50 + 40 + 50 = 350 pts;;;;;;Italo Brignardello;H.U.5 (Gestionar Recetas), H.U.7 (Recibir notificaciones automáticas), H.U.14 (Monitorizar el rendimiento del sistema), H.U.15 (Establecer políticas de moderación), H.U.19 (Generar notificaciones), H.U.20 (Seguimiento de la receta);80 + 50 + 80 + 50 + 40 + 50 = 350 pts;;;;Italo Brignardello;H.U.5 (Gestionar Recetas), H.U.7 (Recibir notificaciones automáticas), H.U.14 (Monitorizar el rendimiento del sistema), H.U.15 (Establecer políticas de moderación), H.U.19 (Generar notificaciones), H.U.20 (Seguimiento de la receta);80 + 50 + 80 + 50 + 40 + 50 = 350 pts;;;;;
Italo Brignardello;H.U.3 (Actualizar Receta), H.U.8 (Personalizar Perfil), H.U.13 (Proteger datos de usuarios), H.U.16 (Generar informes de sistema), H.U.23 (Generar protección de datos personales), H.U.24 (Desarrollar interfaz amigable/intuitiva);100 + 70 + 80 + 100 + 80 + 40 = 470 pts;;;;;;Italo Brignardello;H.U.3 (Actualizar Receta), H.U.8 (Personalizar Perfil), H.U.13 (Proteger datos de usuarios), H.U.16 (Generar informes de sistema), H.U.23 (Generar protección de datos personales), H.U.24 (Desarrollar interfaz amigable/intuitiva);100 + 70 + 80 + 100 + 80 + 40 = 470 pts;;;;Italo Brignardello;H.U.3 (Actualizar Receta), H.U.8 (Personalizar Perfil), H.U.13 (Proteger datos de usuarios), H.U.16 (Generar informes de sistema), H.U.23 (Generar protección de datos personales), H.U.24 (Desarrollar interfaz amigable/intuitiva);100 + 70 + 80 + 100 + 80 + 40 = 470 pts;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
