;;;;;;;;;;;;;;;;;;;;;;;
;Sprint N°1;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
N° Épica;Definición de Épica;;H.U.;Detalle H.U;;Tareas;Detalle;;;;;;;;;;;;;;;;
1;Redacción de una Plataforma de Recetas Internacional;;H.U. 1;Agregar Nuevas recetas;;T1;Creación  store procedure que a inserta data en la base de datos;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio  agregaproductos.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End  React P1.;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End  React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End  React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitarias.;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.2;Modificar Receta;;T1;"Creación  store procedure que actualiza la data							 en la base de datos";;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio  modificaproductos.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End  React P1;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End  React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End  React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitarias;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.3;Actualizar Receta;;T1;Creación  store procedure que actualiza la data en la base de datos.;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio  modificarecetas.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End  React P1;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End  React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End  React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitarias;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.4;Eliminar Receta;;T1;"Creación  store procedure que Elimina la data							 en la base de datos.";;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio  eliminarrecetas.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End  React P1;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End  React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End  React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitarias;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.17;Realizar Publicaciones;;T1;Crear store procedure para realizar publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollar microservicio para publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T3;Implementar frontend en React P1 para publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T4;Implementar frontend en React P2 para publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T5;Implementar frontend en React P3 para publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T6;Realizar pruebas unitarias para publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T7;Automatizar pruebas de calidad para publicaciones.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.17;Actualizar información de recetas;;T1;Generar una página donde se ingrese la información de los productos;;;;;;;;;;;;;;;;
;;;;;;T2;Generar una API de los productos;;;;;;;;;;;;;;;;
;;;;;;T3;Crear un botón que genere la actualización de la información de los productos;;;;;;;;;;;;;;;;
;;;;;;T4;ntegrar la información a la base de datos;;;;;;;;;;;;;;;;
;;;;;;T5;Implementar frontend en React P3 para actualizar recetas.;;;;;;;;;;;;;;;;
;;;;;;T6;Realizar pruebas unitarias para actualizar recetas.;;;;;;;;;;;;;;;;
;;;;;;T7;Automatizar pruebas de calidad para actualizar recetas.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.20;Seguimiento de la receta;;T1;Crear store procedure para seguimiento de recetas.;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollar microservicio para seguimiento de recetas.;;;;;;;;;;;;;;;;
;;;;;;T3;Implementar frontend en React P1 para seguimiento de recetas.;;;;;;;;;;;;;;;;
;;;;;;T4;Implementar frontend en React P2 para seguimiento de recetas.;;;;;;;;;;;;;;;;
;;;;;;T5;Implementar frontend en React P3 para seguimiento de recetas.;;;;;;;;;;;;;;;;
;;;;;;T6;Realizar pruebas unitarias para seguimiento de recetas.;;;;;;;;;;;;;;;;
;;;;;;T7;Automatizar pruebas de calidad para seguimiento de recetas.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
2;Fortalecimiento de la Seguridad de la Plataforma;;H.U.10;Registrarse;;T1;Creación store procedure que crea al usuario del perfil;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio registrarse.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End React P1;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitarias;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.11;Iniciar Sesión;;T1;Creación de store procedure que permite la validación del usuario, contraseña y el perfil. Consulta de la información de la base de datos;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio login.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End React P1;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitarias;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.12;Cerrar Sesión;;T1;Creación del store procedure que permite cerrar la sesión del perfil y cierra la conexión a la base de datos.;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio cerrarSesion.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End React P1;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitaria;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.13;Proteger datos de usuarReact P2;;T1;Permite generar token de seguridad del usuario a la conexión de la base de datos;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio token.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End React P1;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitarias;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.23;Generar protección de datos personales;;T1;Permite generar token de seguridad de datos y la conexión a la base de datos;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio tokenDatos.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End React P1;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitarias;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;Sprint 2;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.;Detalle H.U;;Tareas;Detalle;;;;;;;;;;;;;;;;
N° Épica;Definición de Épica;;;;;;;;;;;;;;;;;;;;;;
3;Mejora de la Logística para la Comunidad;;H.U.23;Gestionar Recetas;;T1;"Creación  store procedure que gestiona recetas
 y consulta de la data en la base de datos.";;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio  grecetas.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End  React P1 ;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End  React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End  React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitarias;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.6;Generar informes de Publicaciones de Recetas;;T1;Crear store procedure para informes de publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollar microservicio para informes de publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T3;Implementar frontend en React P1 para informes de publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T4;Implementar frontend en React P2 para informes de publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T5;Implementar frontend en React P3 para informes de publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T6;Realizar pruebas unitarias para informes de publicaciones.;;;;;;;;;;;;;;;;
;;;;;;T7;Automatizar pruebas de calidad para informes de publicaciones.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
4;Diseño de una Interfaz de Usuario Intuitiva;;H.U.8;Personalizar Perfil;;T1;Creación de store procedure que permisos y accesos del perfil y consulta de información en la base de datos;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio permisoPerfil.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End React P1;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitarias;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.9;Crear Perfil;;T1;Crear store procedure para crear perfil de usuario.;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollar microservicio para crear perfil.;;;;;;;;;;;;;;;;
;;;;;;T3;Implementar frontend en React P1 para crear perfil.;;;;;;;;;;;;;;;;
;;;;;;T4;Implementar frontend en React P2 para crear perfil.;;;;;;;;;;;;;;;;
;;;;;;T5;Implementar frontend en React P3 para crear perfil.;;;;;;;;;;;;;;;;
;;;;;;T6;Realizar pruebas unitarias para crear perfil.;;;;;;;;;;;;;;;;
;;;;;;T7;Automatizar pruebas de calidad para crear perfil.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.21;Acceder a la Plataforma;;T1;Diseñar login para VS;;;;;;;;;;;;;;;;
;;;;;;T2;Crear página a través de JS/CSS/HTML con temática de la empresa;;;;;;;;;;;;;;;;
;;;;;;T3;Ingresarle formulario de ingreso de usuario y contraseña;;;;;;;;;;;;;;;;
;;;;;;T4;Crear sistema para verificar que uno no es robot;;;;;;;;;;;;;;;;
;;;;;;T5;Crear botón para ingresar;;;;;;;;;;;;;;;;
;;;;;;T6;Integrar la base de datos al login;;;;;;;;;;;;;;;;
;;;;;;T7;Automatizar pruebas de calidad para acceso a la plataforma.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.24;Desarrollar interfaz amigable/intuitiva;;T1;Diseñar prototipo de interfaz amigable.;;;;;;;;;;;;;;;;
;;;;;;T2;Implementar diseño de interfaz en React P1.;;;;;;;;;;;;;;;;
;;;;;;T3;Implementar diseño de interfaz en React P2.;;;;;;;;;;;;;;;;
;;;;;;T4;Implementar diseño de interfaz en React P3.;;;;;;;;;;;;;;;;
;;;;;;T5;Realizar pruebas de usabilidad de la interfaz.;;;;;;;;;;;;;;;;
;;;;;;T6;Recibir feedback de usuarReact P2 y ajustar diseño.;;;;;;;;;;;;;;;;
;;;;;;T7;Automatizar pruebas de calidad para la interfaz.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
5;Ampliación del Alcance Digital de la Plataforma;;H.U.7;Recibir Notificaciones Automáticas;;T1;Crea el store procedure, las notificaciones y la conexión a la base de datos;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio notificaciones.ms;;;;;;;;;;;;;;;;
