;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End React P1;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitarias;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.19;Generar Notificaciones;;T1;Creación del store procedure para las notificaciones y la conexión a la base de datos.;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollo microservicio generaNotificaciones.ms;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollo Front End React P1;;;;;;;;;;;;;;;;
;;;;;;T4;Desarrollo Front End React P2;;;;;;;;;;;;;;;;
;;;;;;T5;Desarrollo Front End React P3;;;;;;;;;;;;;;;;
;;;;;;T6;Pruebas unitaria;;;;;;;;;;;;;;;;
;;;;;;T7;Automatización Pruebas Q.A.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;Sprint 3;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.;Detalle H.U;;Tareas;Detalle;;;;;;;;;;;;;;;;
N° Épica;Definición de Épica;;;;;;;;;;;;;;;;;;;;;;
6;Optimización de la Infraestructura para Escalabilidad;;H.U.22;Compatibilizar con tecnologías de asistencia;;T1;Crear store procedure para compatibilidad de asistencia.;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollar microservicio para compatibilidad de asistencia.;;;;;;;;;;;;;;;;
;;;;;;T3;Implementar frontend en React P1 para tecnologías de asistencia.;;;;;;;;;;;;;;;;
;;;;;;T4;Implementar frontend en React P2 para tecnologías de asistencia.;;;;;;;;;;;;;;;;
;;;;;;T5;Implementar frontend en React P3 para tecnologías de asistencia.;;;;;;;;;;;;;;;;
;;;;;;T6;Realizar pruebas de accesibilidad.;;;;;;;;;;;;;;;;
;;;;;;T7;Automatizar pruebas de calidad para tecnologías de asistencia.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.25;Incorporar Base de datos;;T1;Diseñar esquema de base de datos.;;;;;;;;;;;;;;;;
;;;;;;T2;Crear store procedure para interacción con la base de datos.;;;;;;;;;;;;;;;;
;;;;;;T3;Desarrollar microservicio para gestión de base de datos.;;;;;;;;;;;;;;;;
;;;;;;T4;Implementar conexión de frontend en React P1 con la base de datos.;;;;;;;;;;;;;;;;
;;;;;;T5;Implementar conexión de frontend en React P2 con la base de datos.;;;;;;;;;;;;;;;;
;;;;;;T6;Implementar conexión de frontend en React P3 con la base de datos.;;;;;;;;;;;;;;;;
;;;;;;T7;Realizar pruebas de integridad de la base de datos.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
7;Provisión de Herramientas de Análisis y Reportes;;H.U.14;Monitorizar el rendimiento del Sistema;;T1;Crear store procedure para monitorización del sistema.;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollar microservicio para monitorización del sistema.;;;;;;;;;;;;;;;;
;;;;;;T3;Implementar frontend en React P1 para monitorización.;;;;;;;;;;;;;;;;
;;;;;;T4;Implementar frontend en React P2 para monitorización.;;;;;;;;;;;;;;;;
;;;;;;T5;Implementar frontend en React P3 para monitorización.;;;;;;;;;;;;;;;;
;;;;;;T6;Realizar pruebas unitarias para monitorización.;;;;;;;;;;;;;;;;
;;;;;;T7;Automatizar pruebas de calidad para monitorización.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.15;Establecer Políticas de Moderación;;T1;Crear store procedure para políticas de moderación.;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollar microservicio para políticas de moderación.;;;;;;;;;;;;;;;;
;;;;;;T3;Implementar frontend en React P1 para políticas de moderación.;;;;;;;;;;;;;;;;
;;;;;;T4;Implementar frontend en React P2 para políticas de moderación.;;;;;;;;;;;;;;;;
;;;;;;T5;Implementar frontend en React P3 para políticas de moderación.;;;;;;;;;;;;;;;;
;;;;;;T6;Realizar pruebas unitarias para políticas de moderación.;;;;;;;;;;;;;;;;
;;;;;;T7;Automatizar pruebas de calidad para políticas de moderación.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;H.U.16;Generar Informes de Sistema;;T1;Crear store procedure para generación de informes del sistema.;;;;;;;;;;;;;;;;
;;;;;;T2;Desarrollar microservicio para generación de informes.;;;;;;;;;;;;;;;;
;;;;;;T3;Generar una página dónde se pueda acceder a los informes;;;;;;;;;;;;;;;;
;;;;;;T4;Generar una API con la información de las ventas;;;;;;;;;;;;;;;;
;;;;;;T5;Integrar la API por medio de JSON a la página;;;;;;;;;;;;;;;;
;;;;;;T6;Realizar pruebas unitarias para informes del sistema.;;;;;;;;;;;;;;;;
;;;;;;T7;Automatizar pruebas de calidad para informes del sistema.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;Historia;Tarea;Horas estimadas;;Horas realizadas por día;;;;;;Estado;;;;;;;;;;;;
;;;;Responsable;1;2;3;4;5;Total;(A/R);;;;;;;;;;;;
;H.U.1;Agregar Nuevas Recetas;5 hrs;Claudio Sánchez;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.2;Modificar Recetas;5 hrs;Claudio Sánchez;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.3;Actualizar Recetas;5 hrs;Ítalo Brignardello;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.4;Eliminar Recetas;5 hrs;Claudio Sánchez;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.5;Gestionar Recetas;5 hrs;Ítalo Brignardello;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.6;Generar informes de publicaciones de recetas;10 hrs;Claudio Sánchez;2;2;2;2;2;10;;;;;;;;;;;;;
;H.U.7;Recibir notificaciones automáticas;10 hrs;Ítalo Brignardello;2;2;2;2;2;10;;;;;;;;;;;;;
;H.U.8;Personalizar Perfil;10 hrs;Ítalo Brignardello;2;2;2;2;2;10;;;;;;;;;;;;;
;H.U.9;Crear perfil;5 hrs;Claudio Sánchez;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.10;Registrarse;5 hrs;Claudio Sánchez;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.11;Iniciar Sesión;5 hrs;Claudio Sánchez;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.12;Cerrar Sesión;5 hrs;Claudio Sánchez;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.13;Proteger datos de usuarReact P2;5 hrs;Ítalo Brignardello;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.14;Monitorizar el rendimiento del sistema.;10 hrs;Ítalo Brignardello;2;2;2;2;2;10;;;;;;;;;;;;;
;H.U.15;Establecer políticas de moderación.;10 hrs;Ítalo Brignardello;2;2;2;2;2;10;;;;;;;;;;;;;
;H.U.16;Generar informes de sistema;5 hrs;Ítalo Brignardello;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.17;Realizar publicaciones;10 hrs;Claudio Sánchez;2;2;2;2;2;10;;;;;;;;;;;;;
;H.U.18;Actualizar información de recetas;10 hrs;Claudio Sánchez;2;2;2;2;2;10;;;;;;;;;;;;;
;H.U.19;Generar notificaciones;5 hrs;Ítalo Brignardello;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.20;Seguimiento de la receta;5 hrs;Ítalo Brignardello;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.21;Acceder a plataforma;5 hrs;Claudio Sánchez;1;1;1;1;1;5;;;;;;;;;;;;;
;H.U.22;Compatibilizar con tecnologías de asistencia;10 hrs;Claudio Sánchez;2;2;2;2;2;10;;;;;;;;;;;;;
;H.U.23;Generar protección de datos personales;9 hrs;Ítalo Brignardello;2;2;2;2;2;10;;;;;;;;;;;;;
;H.U.24;Desarrollar interfaz amigable/intuitiva;10 hrs;Ítalo Brignardello;2;2;2;2;2;10;;;;;;;;;;;;;
;H.U.25;Incorporar base de datos;20 hrs;Claudio Sanchez y Ítalo Brignardello;4;4;4;4;4;20;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;CS;12;;;;;;190;760;;;;;;;;;;;;
;;;PQ;12;;;;;;;;;;;;;;;;;;;
;;;DS;9;;;;;;;;;;;;;;;;;;;
;;;JH;8;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;Semanal;Mensual;;;Diario;Semanal;Mensual;;;;;;;;;;;;;;
;;Diario;25;100;Sprint 2;CS;4;20;80;;;;;;;;;;;;;;
Sprint 1;CS;5;35;140;;PQ;5;25;100;;;;;;;;;;;;;;
;PQ;7;5;20;;DS;0;0;0;;;;;;;;;;;;;;
;DS;1;10;40;;JH;0;0;0;;;;;;;;;;;;;;
;JH;2;;300;;;;;;;;;;;;;;;;;;;
;;;;;;;Diario;Semanal;Mensual;;;;;;;;;;;;;;
;;;;;Sprint 3;CS;0;0;0;;;;;;;;;;;;;;
;;;;;;PQ;0;0;0;;;;;;;;;;;;;;
;;;;;;DS;8;40;160;;;;;;;;;;;;;;
;;;;;;JH;0;0;0;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
